date,season,hometeam,awayteam,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qb1_value_pre,qb2_value_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,correct?
20101003,2010,2,29,1576.234,1428.253,0.773120729,0.226879271,133.3576041,70.35909521,9.591358319,-5.557402215,0.758921152,0.241078848,1
20101003,2010,26,32,1585.954,1410.363,0.799785316,0.200214684,127.4531252,149.2490595,-5.383792412,11.64626228,0.713970192,0.286029808,0
20101003,2010,25,13,1373.744,1544.298,0.352602832,0.647397168,80.82441542,162.0475734,-10.91883963,-1.03967137,0.375783944,0.624216056,1
20101003,2010,4,24,1430.426,1621.302,0.326380726,0.673619274,81.26852515,97.71875259,10.02098446,8.928183428,0.264305689,0.735694311,1
20101004,2010,19,21,1506.062,1571.521,0.499339446,0.500660554,106.426183,199.9024689,0.986147488,14.66719334,0.510389638,0.489610362,0
20101010,2010,3,10,1595.904,1481.119,0.737869721,0.262130279,86.32508467,158.7928118,1.651510013,18.69161534,0.716687663,0.283312337,1
20101010,2010,29,26,1423.708,1553.775,0.40744065,0.59255935,69.42773731,110.7355511,-5.745211055,-17.85435106,0.498354562,0.501645438,1
20101010,2010,13,23,1558.291,1497.839,0.673082434,0.326917566,164.6580058,118.5831046,0.317528387,-3.593973073,0.638816986,0.361183014,0
20101010,2010,5,6,1461.794,1503.255,0.533823608,0.466176392,80.25616494,75.74880425,22.80774005,-29.55823599,0.502905263,0.497094737,0
20101010,2010,9,31,1572.647,1527.694,0.653155878,0.346844122,178.2650478,106.5742271,15.98935686,-2.628340169,0.712586256,0.287413744,0
20101010,2010,25,17,1359.751,1590.98,0.277501091,0.722498909,78.73321702,185.4841996,-11.41849685,9.522094744,0.274332571,0.725667429,0
20101010,2010,7,30,1518.18,1454.293,0.677418452,0.322581548,111.7899635,76.557765,5.450003435,3.97289504,0.653712135,0.346287865,0
20101010,2010,8,2,1420.69,1580.779,0.366473345,0.633526655,111.0817459,126.0787259,46.59288421,5.47235131,0.369860014,0.630139986,1
20101010,2010,14,16,1605.457,1469.937,0.760292884,0.239707116,262.4674851,77.34201917,26.08855194,1.477133194,0.705523847,0.294476153,1
20101010,2010,32,12,1442.543,1598.49,0.372026468,0.627973532,142.6670962,205.1396745,7.772967535,12.1941143,0.406888341,0.593111659,0
20101010,2010,11,18,1288.565,1368.52,0.478491307,0.521508693,103.61572,97.38795656,17.14854085,10.57913423,0.492898956,0.507101044,0
20101010,2010,4,15,1410.551,1437.771,0.554156504,0.445843496,89.6057963,103.0425714,13.68857081,-4.12720656,0.487709369,0.512290631,1
20101010,2010,1,22,1493.485,1637.898,0.387664995,0.612335005,0.0,259.884711,-64.98058807,17.09261446,0.28541073,0.71458927,0
20101011,2010,24,20,1641.176,1555.807,0.70382798,0.29617202,105.360385,142.8452456,12.30259044,-10.53478942,0.692919529,0.307080471,1
20101017,2010,26,2,1564.747,1597.626,0.546094581,0.453905419,114.7283727,121.3970969,-14.9652227,2.857919236,0.478018124,0.521981876,0
20101017,2010,13,16,1512.339,1459.402,0.663493132,0.336506868,143.6574925,73.79061422,-10.19860464,-0.372425941,0.594743665,0.405256335,1
20101017,2010,12,19,1580.328,1472.791,0.729720073,0.270279927,195.2169346,109.8546493,6.623038629,2.651073275,0.666382912,0.333617088,0
20101017,2010,18,17,1330.047,1556.635,0.282889151,0.717110849,83.07310963,200.4773331,2.89275405,16.54255676,0.308774953,0.691225047,0
20101017,2010,27,8,1608.561,1403.843,0.825292052,0.174707948,136.572659,74.8143,60.27248239,8.490041844,0.875237389,0.124762611,1
20101017,2010,30,22,1474.244,1607.432,0.403110405,0.596889595,83.54319828,243.0310853,7.266966927,7.811170867,0.409865413,0.590134587,1
20101017,2010,32,14,1460.705,1615.992,0.372914494,0.627085506,135.9520099,242.9892357,4.026775979,15.04499965,0.391929827,0.608070173,1
20101017,2010,20,9,1543.04,1544.054,0.591056117,0.408943883,134.1176151,174.2837641,-14.37186522,13.19924715,0.5363232,0.4636768,1
20101017,2010,29,25,1412.736,1394.096,0.618095062,0.381904938,85.61479471,97.56551635,2.635578198,12.04734106,0.605982898,0.394017102,1
20101017,2010,10,24,1467.994,1653.943,0.332646748,0.667353252,171.6687609,95.81938352,24.19500913,6.916960199,0.364373735,0.635626265,1
20101017,2010,6,28,1534.448,1411.653,0.746689782,0.253310218,97.50375586,60.15714414,10.21725577,-5.616032576,0.703860276,0.296139724,0
20101017,2010,23,11,1543.79,1327.038,0.835056292,0.164943708,127.6951957,120.4355574,1.141771121,24.7010325,0.783027412,0.216972588,1
20101017,2010,21,3,1604.792,1609.029,0.586564215,0.413435785,191.2086704,93.70195356,9.586934444,5.257368957,0.600148205,0.399851795,1
20101018,2010,15,31,1464.811,1556.287,0.461971556,0.538028444,111.1748538,106.4817787,0.145294988,-2.54314735,0.480161734,0.519838266,1
20101024,2010,19,27,1494.745,1617.725,0.41732611,0.58267389,119.2853781,145.9655451,7.23388397,61.95530129,0.39104209,0.60895791,1
20101024,2010,6,32,1511.813,1450.773,0.673826797,0.326173203,85.20785809,125.9718089,3.558444099,-1.164663321,0.657295391,0.342704609,0
20101024,2010,10,25,1457.844,1377.928,0.697243015,0.302756985,166.3116221,74.45948647,20.30668929,-0.108040928,0.689138425,0.310861575,0
20101024,2010,31,26,1586.708,1588.977,0.589308784,0.410691216,65.67970988,135.1932794,-39.62137391,-3.984508217,0.530508616,0.469491384,1
20101024,2010,2,7,1573.396,1498.229,0.69144129,0.30855871,119.6353179,108.5568351,1.834133796,3.560939058,0.647977003,0.352022997,1
20101024,2010,22,8,1632.91,1394.678,0.851389851,0.148610149,245.7475406,75.83166971,8.778839988,8.574224607,0.84418996,0.15581004,0
20101024,2010,16,15,1449.121,1434.39,0.612769454,0.387230546,89.8758469,35.58362696,7.688811697,-68.94266978,0.727431161,0.272568839,1
20101024,2010,5,29,1430.601,1428.904,0.59482274,0.40517726,38.90624051,85.43494606,-4.937564267,2.413874966,0.506357199,0.493642801,1
20101024,2010,30,18,1448.766,1351.505,0.717896098,0.282103902,92.53538173,85.65906617,11.39971031,4.041094621,0.66495751,0.33504249,1
20101024,2010,3,4,1597.874,1383.511,0.833153365,0.166846635,109.5380171,97.22668932,12.91253227,16.81458878,0.841427184,0.158572816,1
20101024,2010,17,21,1535.177,1615.947,0.477320718,0.522679282,176.8534009,180.0771934,3.903462846,3.541849188,0.479679981,0.520320019,1
20101024,2010,28,1,1434.287,1523.951,0.464565154,0.535434846,73.46050448,-3.163143817,1.316449222,-63.31313057,0.575600295,0.424399705,1
20101024,2010,12,20,1558.374,1554.058,0.598450973,0.401549027,187.0556274,127.4792632,2.211233122,-16.97244791,0.616937855,0.383062145,1
20101025,2010,9,23,1533.036,1550.216,0.568387215,0.431612785,184.8759037,129.5469127,17.83535462,2.010541062,0.549777019,0.450222981,0
20101031,2010,21,20,1629.086,1541.528,0.706447925,0.293552075,168.1829975,115.3525439,-2.582341203,-22.18718518,0.725106076,0.274893924,1
20101031,2010,10,29,1400.69,1418.001,0.475108063,0.524891937,151.7399604,51.0020709,12.00552395,-32.45794367,0.497572545,0.502427455,1
20101031,2010,22,27,1580.789,1623.362,0.532230295,0.467769705,228.581606,153.0532209,-0.243069316,62.40137417,0.43574091,0.56425909,0
20101031,2010,25,28,1435.083,1462.066,0.554493549,0.445506451,85.20260564,66.95929757,5.268920704,-1.999976691,0.536783575,0.463216425,1
20101031,2010,24,12,1664.092,1570.905,0.713122429,0.286877571,86.0473175,188.2594618,1.685079182,2.702588682,0.729261924,0.270738076,0
20101031,2010,9,15,1510.424,1410.956,0.720461895,0.279538105,54.95528332,98.15380011,-108.1453358,-4.901290013,0.550040438,0.449959562,0
20101031,2010,17,31,1522.037,1610.223,0.46668211,0.53331789,178.3579765,99.28840892,4.460577508,-6.545780866,0.478345759,0.521654241,0
20101031,2010,18,5,1347.863,1441.505,0.458873972,0.541126028,87.11414974,61.04246876,4.566581674,6.37742807,0.553840082,0.446159918,1
20101031,2010,7,19,1486.165,1489.108,0.588369441,0.411630559,134.8195038,124.4674927,16.5142265,9.463247097,0.565832435,0.434167565,0
20101031,2010,16,4,1472.555,1379.406,0.713077676,0.286922324,97.87967221,124.1938041,11.30628377,29.45741672,0.754239618,0.245760382,1
20101031,2010,1,30,1496.173,1452.409,0.651603696,0.348396304,-17.69201669,98.40859732,-67.41191048,13.76633258,0.553412516,0.446587484,0
20101031,2010,11,32,1320.612,1470.591,0.380087124,0.619912876,70.04704946,110.465778,-26.6038949,-8.859445602,0.397719385,0.602280615,0
20101101,2010,14,13,1625.924,1522.62,0.724887368,0.275112632,244.9358996,158.4807252,15.26608162,-2.27705807,0.734545348,0.265454652,1
20101107,2010,28,23,1431.989,1572.828,0.392559913,0.607440087,76.62798,140.1228228,22.20240289,7.197969056,0.397526892,0.602473108,1
20101107,2010,20,1,1528.363,1477.167,0.661251867,0.338748133,117.9835463,22.85332403,-19.76232469,-22.47596201,0.643376828,0.356623172,1
20101107,2010,11,24,1353.691,1628.707,0.229887017,0.770112983,82.83727254,76.84070477,-18.87858861,-3.002481144,0.256107967,0.743892033,1
20101107,2010,12,9,1606.29,1464.569,0.766737797,0.233262203,170.077112,57.33590671,-6.523715688,-101.5477573,0.836949869,0.163050131,1
20101107,2010,13,17,1509.131,1545.723,0.540791535,0.459208465,145.2894854,188.1006907,-8.758825077,9.108905704,0.513132445,0.486867555,0
20101107,2010,25,16,1465.16,1479.977,0.571721076,0.428278924,98.16205927,93.10092921,11.48520148,8.351598078,0.574691768,0.425308232,1
20101107,2010,26,14,1565.462,1639.413,0.487121325,0.512878675,119.4974736,237.7790071,-16.10563528,10.92433126,0.460972864,0.539027136,0
20101107,2010,4,6,1371.984,1491.995,0.421487808,0.578512192,117.8742512,70.24573374,24.82476944,-4.100540282,0.336888405,0.663111595,1
20101107,2010,3,19,1601.979,1515.714,0.704902011,0.295097989,116.4894837,121.9077605,15.74263897,7.710218646,0.724153018,0.275846982,1
20101107,2010,8,21,1446.799,1642.252,0.320614808,0.679385192,67.29003841,168.0660879,3.874697724,-2.511678932,0.331770955,0.668229045,0
20101107,2010,5,22,1415.211,1602.996,0.330304699,0.669695301,51.42758298,232.8601153,1.251113778,1.908338811,0.294572861,0.705427139,1
20101107,2010,2,30,1585.46,1471.415,0.737044968,0.262955032,141.3441577,112.7471795,12.59684697,20.24730704,0.767843744,0.232156256,1
20101108,2010,7,27,1459.559,1601.155,0.391521292,0.608478708,128.8056935,138.7537137,12.68161001,52.13155182,0.369658282,0.630341718,1
20101111,2010,2,3,1594.924,1617.625,0.56057417,0.43942583,150.5516711,123.9754441,16.57076134,18.69848722,0.54596934,0.45403066,1
20101114,2010,6,20,1503.396,1537.283,0.544655901,0.455344099,84.80264487,134.4532721,3.382942301,-10.53934556,0.581833044,0.418166956,1
20101114,2010,4,11,1360.583,1347.872,0.610006722,0.389993278,119.6675438,119.798293,24.48017726,11.20289024,0.507250946,0.492749054,1
20101114,2010,8,24,1490.775,1634.526,0.388569987,0.611430013,81.52004844,89.80362307,10.79596786,3.629102063,0.368913402,0.631086598,1
20101114,2010,19,31,1500.068,1586.537,0.46914289,0.53085711,108.6922526,70.70805927,0.684743835,-41.89347296,0.515837381,0.484162619,1
20101114,2010,15,13,1456.811,1487.809,0.548777187,0.451222813,122.761144,142.673063,7.647446453,-9.629095007,0.601263641,0.398736359,1
20101114,2010,27,21,1615.88,1598.276,0.616686322,0.383313678,134.3052904,171.7533994,47.30076259,-0.54243927,0.635439295,0.364560705,0
20101114,2010,29,18,1438.716,1374.157,0.678263192,0.321736808,67.09890756,101.4394621,-22.78662815,11.50090878,0.635409234,0.364590766,1
20101114,2010,30,5,1461.951,1393.526,0.683100226,0.316899774,108.3855613,50.76615071,17.0541326,3.674346941,0.717715959,0.282284041,1
20101114,2010,10,16,1379.974,1468.367,0.466385547,0.533614453,157.2352641,95.50064882,14.15289962,9.133877979,0.471511763,0.528488237,0
20101114,2010,23,9,1599.811,1448.945,0.776020531,0.223979469,158.535666,51.00185587,16.04449221,-99.63739486,0.871299146,0.128700854,0
20101114,2010,14,7,1628.098,1444.834,0.806764549,0.193235451,221.8380274,125.8089598,2.407624871,10.54916266,0.781698793,0.218301207,1
20101114,2010,1,28,1468.246,1405.005,0.676605301,0.323394699,20.81092549,38.09190094,-22.37336318,-14.14335139,0.624738276,0.375261724,0
20101115,2010,32,26,1437.512,1576.778,0.394721206,0.605278794,101.5420958,133.3282584,-12.87831441,-8.384961123,0.467610597,0.532389403,1
20101118,2010,19,6,1527.569,1527.714,0.59226468,0.40773532,102.5431422,92.95090358,-0.451087834,7.28792454,0.576754389,0.423245611,0
20101121,2010,26,23,1603.244,1554.396,0.658217706,0.341782294,180.5052505,170.469018,15.62278298,21.20894357,0.616528811,0.383471189,1
20101121,2010,31,32,1559.036,1411.046,0.773129816,0.226870184,113.4776719,98.19754787,6.813440957,-13.90667265,0.762591224,0.237408776,0
20101121,2010,21,14,1632.095,1634.856,0.588623156,0.411376844,195.1062942,205.2747107,11.16113012,-5.994414748,0.60415276,0.39584724,1
20101121,2010,20,12,1512.965,1621.913,0.43708892,0.56291108,118.3383236,193.976885,-18.06985256,5.752356629,0.365229497,0.634770503,1
20101121,2010,22,28,1624.68,1447.316,0.801414624,0.198585376,232.5088911,57.65551595,1.637309772,-3.654376317,0.78411717,0.21588283,1
20101121,2010,7,4,1438.076,1368.86,0.684085089,0.315914911,124.3548255,113.809712,9.294637358,20.32725251,0.706266139,0.293733861,0
20101121,2010,9,11,1494.361,1339.596,0.779897479,0.220102521,74.50047033,123.5101325,-82.90621789,12.49866546,0.644363361,0.355636639,1
20101121,2010,27,25,1582.061,1476.77,0.72716254,0.27283746,140.5008065,90.22283082,48.03348254,6.941327183,0.680971976,0.319028024,1
20101121,2010,29,30,1447.14,1478.519,0.548234044,0.451765956,76.86837451,125.7987465,-16.76256327,24.90801857,0.555062949,0.444937051,0
20101121,2010,5,3,1376.958,1602.175,0.284492907,0.715507093,39.44754,128.7975722,-8.570158083,20.17462691,0.204522891,0.795477109,1
20101121,2010,18,2,1365.732,1610.374,0.262289527,0.737710473,110.9066684,166.7171059,15.6594665,23.82494069,0.266679006,0.733320994,1
20101121,2010,24,13,1649.126,1469.329,0.803634178,0.196365822,102.7779717,158.779726,9.934821264,-1.094308778,0.799322784,0.200677216,1
20101121,2010,15,8,1475.291,1476.175,0.591236985,0.408763015,142.4222167,83.85622877,17.09561046,11.42425963,0.617055754,0.382944246,1
20101121,2010,16,1,1435.526,1425.935,0.605725683,0.394274317,121.967456,20.46202859,21.91058768,-21.42914347,0.669056809,0.330943191,1
20101122,2010,17,10,1567.045,1412.815,0.779368369,0.220631631,194.094682,177.8071002,11.65045608,23.73117266,0.77985785,0.22014215,1
20101125,2010,9,22,1505.7,1634.6,0.409063548,0.590936452,97.97888636,243.9908608,-67.02169898,7.296429126,0.362475945,0.637524055,1
20101125,2010,11,21,1328.257,1643.187,0.191744769,0.808255231,126.6837787,194.880083,13.46055527,10.48996801,0.21816451,0.78183549,1
20101125,2010,24,7,1654.025,1395.174,0.865789949,0.134210051,109.9863256,124.2505775,13.04225715,8.777781522,0.856824754,0.143175246,1
20101128,2010,2,12,1624.391,1650.773,0.555348022,0.444651978,179.3067,208.2614501,28.92849069,12.60702134,0.596520782,0.403479218,1
20101128,2010,28,16,1437.397,1457.983,0.563570979,0.436429021,90.80553151,128.8301677,13.10335028,24.24641415,0.557566764,0.442433236,0
20101128,2010,8,5,1463.39,1359.887,0.725115758,0.274884242,55.0618085,52.25050464,-14.71463971,9.89095423,0.696565029,0.303434971,1
20101128,2010,6,26,1562.294,1618.829,0.512179704,0.487820296,87.03539149,182.3103782,3.965772266,15.74420769,0.509402293,0.490597707,1
20101128,2010,25,19,1459.061,1492.989,0.544597367,0.455402633,70.60798954,108.7566725,-0.147810934,13.16504223,0.528790484,0.471209516,0
20101128,2010,32,20,1434.779,1484.106,0.522539973,0.477460027,105.4085498,108.2879098,-9.605838051,-22.19156683,0.559914485,0.440085515,0
20101128,2010,3,30,1619.247,1512.937,0.728324753,0.271675247,136.7134649,126.1389918,23.12384191,23.8327403,0.735305733,0.264694267,1
20101128,2010,14,17,1623.764,1579.448,0.652324708,0.347675292,217.876763,196.1598814,0.606332155,12.10053297,0.635852014,0.364147986,0
20101128,2010,23,15,1538.811,1488.076,0.660657183,0.339342817,162.1204944,126.2308176,15.9742346,8.145130369,0.672997612,0.327002388,1
20101128,2010,13,31,1464.43,1535.303,0.491548879,0.508451121,161.1808028,33.55308,0.160945046,-73.0296738,0.58925542,0.41074458,1
20101128,2010,10,18,1400.412,1351.715,0.658022132,0.341977868,164.5739964,121.3978896,15.92806215,20.12210374,0.609064011,0.390935989,0
20101128,2010,4,27,1411.762,1599.77,0.330020804,0.669979196,129.7067109,168.2510899,27.25938934,59.50695008,0.273944765,0.726055235,1
20101129,2010,1,29,1403.478,1412.722,0.579557545,0.420442455,32.43893465,63.19879188,-14.36923327,-22.75922642,0.554173364,0.445826636,0
20101202,2010,26,13,1601.415,1495.472,0.727906532,0.272093468,188.7479742,162.9897862,18.17579533,1.057389535,0.741238709,0.258761291,1
20101205,2010,16,10,1491.855,1381.173,0.733275831,0.266724169,152.1722066,173.3650537,34.70511287,19.52718767,0.755911522,0.244088478,1
20101205,2010,28,5,1403.525,1356.347,0.656051753,0.343948247,88.5450091,45.22562718,11.31792156,5.883967786,0.729278668,0.270721332,1
20101205,2010,3,27,1629.729,1608.435,0.621694841,0.378305159,139.4514805,156.9757748,23.33665759,50.89394502,0.611953308,0.388046692,0
20101205,2010,12,29,1638.657,1449.482,0.812013821,0.187986179,226.073887,56.35660698,20.88288872,-25.04235755,0.812272385,0.187727615,1
20101205,2010,30,2,1502.455,1636.507,0.401914278,0.598085722,125.9281524,184.7039894,22.53568356,30.18071086,0.355798432,0.644201568,1
20101205,2010,20,4,1501.046,1403.097,0.71869748,0.28130252,101.6939235,124.0729422,-24.37898163,23.0795355,0.69596983,0.30403017,1
20101205,2010,17,25,1622.494,1427.76,0.816849866,0.183150134,188.9224523,64.47729177,7.876791797,-5.998470254,0.798046405,0.201953595,0
20101205,2010,11,6,1317.612,1579.708,0.243317646,0.756682354,73.82088079,103.1378754,-37.27385832,11.81872563,0.200246955,0.799753045,1
20101205,2010,14,9,1580.718,1494.678,0.704632518,0.295367482,206.5499151,110.2531409,-5.087408425,-57.53348677,0.718912734,0.281087266,0
20101205,2010,1,18,1366.718,1370.953,0.586567007,0.413432993,27.82508189,132.3875342,-15.95769799,24.61082085,0.509463466,0.490536534,0
20101205,2010,31,15,1504.26,1477.699,0.62879889,0.37120111,63.02280395,119.859156,-31.1706965,4.552043071,0.578943665,0.421056335,0
20101205,2010,23,32,1549.188,1417.839,0.755889775,0.244110225,163.4302672,96.51690577,15.83040928,-13.57136817,0.762304787,0.237695213,1
20101205,2010,19,8,1524.291,1466.93,0.669155178,0.330844822,110.2916156,54.36944528,13.27426165,-14.32508933,0.736879474,0.263120526,0
20101205,2010,7,22,1388.545,1645.621,0.248677458,0.751322542,101.2387469,231.2892509,-3.167022858,0.580802721,0.259205741,0.740794259,1
20101206,2010,21,24,1653.832,1660.654,0.582951018,0.417048982,213.0854242,100.9235988,19.06814019,7.858780921,0.593786789,0.406213211,1
20101209,2010,31,14,1471.653,1559.741,0.466822519,0.533177481,46.8448463,204.1221848,-37.7011405,-6.046903116,0.427108639,0.572891361,1
20101212,2010,11,12,1310.424,1648.581,0.171871947,0.828128053,85.35604591,233.7986676,-29.64258284,23.7011346,0.155431864,0.844568136,0
20101212,2010,5,2,1337.429,1649.05,0.19471417,0.80528583,33.62209725,173.216299,-0.211995569,22.92783013,0.146425183,0.853574817,1
